PROD_CODE;BASKET_ID
PRD0901470;9,94107E+14
PRD0901614;9,94107E+14
PRD0903014;9,94107E+14
PRD0903637;9,94107E+14
PRD0904714;9,94107E+14
PRD0904887;9,94107E+14
PRD0904947;9,94107E+14
PRD0900526;9,94107E+14
PRD0904672;9,94107E+14
PRD0903678;9,94107E+14
PRD0903571;9,94107E+14
PRD0903812;9,94107E+14
PRD0903678;9,94107E+14
PRD0901780;9,94107E+14
PRD0902692;9,94107E+14
PRD0903271;9,94107E+14
PRD0904029;9,94107E+14
PRD0900362;9,94107E+14
PRD0903678;9,94107E+14
PRD0903271;9,94107E+14
PRD0903711;9,94107E+14
PRD0901123;9,94107E+14
PRD0903362;9,94107E+14
PRD0903611;9,94107E+14
PRD0904443;9,94107E+14
PRD0903079;9,94107E+14
PRD0900265;9,94107E+14
PRD0902243;9,94107E+14
PRD0900440;9,94107E+14
PRD0901383;9,94107E+14
PRD0903052;9,94107E+14
PRD0903514;9,94107E+14
PRD0903706;9,94107E+14
PRD0904245;9,94107E+14
PRD0904261;9,94107E+14
PRD0904557;9,94107E+14
PRD0903678;9,94107E+14
PRD0900602;9,94107E+14
PRD0901712;9,94107E+14
PRD0903018;9,94107E+14
PRD0903620;9,94107E+14
PRD0903739;9,94107E+14
PRD0904358;9,94107E+14
PRD0904411;9,94107E+14
PRD0904838;9,94107E+14
PRD0903678;9,94107E+14
PRD0900567;9,94107E+14
PRD0902432;9,94107E+14
PRD0902545;9,94107E+14
PRD0903052;9,94107E+14
PRD0903678;9,94107E+14
PRD0904250;9,94107E+14
PRD0904961;9,94107E+14
PRD0900329;9,94107E+14
PRD0902141;9,94107E+14
PRD0903325;9,94107E+14
PRD0904044;9,94107E+14
PRD0904877;9,94107E+14
PRD0903678;9,94107E+14
PRD0900680;9,94107E+14
PRD0901101;9,94107E+14
PRD0904332;9,94107E+14
PRD0900429;9,94107E+14
PRD0903073;9,94107E+14
PRD0901143;9,94107E+14
PRD0901410;9,94107E+14
PRD0901285;9,94107E+14
PRD0902557;9,94107E+14
PRD0903788;9,94107E+14
PRD0904358;9,94107E+14
PRD0902900;9,94107E+14
PRD0904248;9,94107E+14
PRD0903042;9,94107E+14
PRD0901594;9,94107E+14
PRD0900135;9,94107E+14
PRD0901009;9,94107E+14
PRD0901037;9,94107E+14
PRD0901282;9,94107E+14
PRD0901672;9,94107E+14
PRD0902112;9,94107E+14
PRD0902264;9,94107E+14
PRD0902321;9,94107E+14
PRD0902370;9,94107E+14
PRD0902891;9,94107E+14
PRD0902969;9,94107E+14
PRD0903084;9,94107E+14
PRD0903334;9,94107E+14
PRD0903513;9,94107E+14
PRD0903750;9,94107E+14
PRD0903993;9,94107E+14
PRD0904062;9,94107E+14
PRD0904262;9,94107E+14
PRD0904444;9,94107E+14
PRD0904509;9,94107E+14
PRD0904836;9,94107E+14
PRD0900287;9,94107E+14
PRD0902509;9,94107E+14
PRD0903245;9,94107E+14
PRD0900580;9,94107E+14
PRD0902660;9,94107E+14
PRD0902928;9,94107E+14
PRD0901740;9,94107E+14
PRD0903086;9,94107E+14
PRD0901887;9,94107E+14
PRD0904743;9,94107E+14
PRD0904839;9,94107E+14
PRD0900683;9,94107E+14
PRD0900121;9,94107E+14
PRD0901887;9,94107E+14
PRD0904945;9,94107E+14
PRD0901165;9,94107E+14
PRD0900066;9,94107E+14
PRD0900522;9,94107E+14
PRD0900684;9,94107E+14
PRD0900781;9,94107E+14
PRD0900923;9,94107E+14
PRD0900926;9,94107E+14
PRD0901228;9,94107E+14
PRD0901265;9,94107E+14
PRD0901585;9,94107E+14
PRD0901699;9,94107E+14
PRD0901716;9,94107E+14
PRD0901740;9,94107E+14
PRD0902758;9,94107E+14
PRD0902808;9,94107E+14
PRD0902929;9,94107E+14
PRD0902982;9,94107E+14
PRD0903052;9,94107E+14
PRD0903620;9,94107E+14
PRD0903672;9,94107E+14
PRD0903867;9,94107E+14
PRD0903869;9,94107E+14
PRD0904494;9,94107E+14
PRD0904651;9,94107E+14
PRD0900357;9,94107E+14
PRD0902453;9,94107E+14
PRD0902586;9,94107E+14
PRD0903317;9,94107E+14
PRD0903832;9,94107E+14
PRD0904599;9,94107E+14
PRD0901113;9,94107E+14
PRD0904217;9,94107E+14
PRD0900173;9,94107E+14
PRD0900239;9,94107E+14
PRD0901422;9,94107E+14
PRD0901679;9,94107E+14
PRD0901878;9,94107E+14
PRD0902025;9,94107E+14
PRD0902109;9,94107E+14
PRD0902646;9,94107E+14
PRD0902706;9,94107E+14
PRD0903395;9,94107E+14
PRD0903897;9,94107E+14
PRD0904164;9,94107E+14
PRD0901138;9,94107E+14
PRD0904723;9,94107E+14
PRD0903678;9,94107E+14
PRD0900474;9,94107E+14
PRD0901268;9,94107E+14
PRD0901824;9,94107E+14
PRD0903542;9,94107E+14
PRD0903677;9,94107E+14
PRD0901105;9,94107E+14
PRD0900121;9,94107E+14
PRD0900173;9,94107E+14
PRD0900415;9,94107E+14
PRD0900685;9,94107E+14
PRD0902091;9,94107E+14
PRD0902838;9,94107E+14
PRD0902907;9,94107E+14
PRD0902951;9,94107E+14
PRD0903023;9,94107E+14
PRD0903052;9,94107E+14
PRD0903100;9,94107E+14
PRD0903513;9,94107E+14
PRD0904728;9,94107E+14
PRD0901723;9,94107E+14
PRD0901060;9,94107E+14
PRD0903022;9,94107E+14
PRD0900049;9,94107E+14
PRD0900121;9,94107E+14
PRD0900431;9,94107E+14
PRD0900487;9,94107E+14
PRD0900614;9,94107E+14
PRD0900868;9,94107E+14
PRD0902499;9,94107E+14
PRD0902958;9,94107E+14
PRD0903074;9,94107E+14
PRD0903086;9,94107E+14
PRD0904652;9,94107E+14
PRD0904737;9,94107E+14
PRD0901169;9,94107E+14
PRD0900140;9,94107E+14
PRD0900220;9,94107E+14
PRD0900487;9,94107E+14
PRD0902845;9,94107E+14
PRD0903788;9,94107E+14
PRD0903432;9,94107E+14
PRD0903348;9,94107E+14
PRD0904917;9,94107E+14
PRD0901103;9,94107E+14
PRD0900173;9,94107E+14
PRD0901403;9,94107E+14
PRD0902763;9,94107E+14
PRD0903313;9,94107E+14
PRD0903722;9,94107E+14
PRD0904878;9,94107E+14
PRD0901228;9,94107E+14
PRD0903617;9,94107E+14
PRD0903908;9,94107E+14
PRD0902054;9,94107E+14
PRD0900121;9,94107E+14
PRD0900166;9,94107E+14
PRD0900602;9,94107E+14
PRD0901182;9,94107E+14
PRD0901619;9,94107E+14
PRD0901687;9,94107E+14
PRD0901755;9,94107E+14
PRD0902364;9,94107E+14
PRD0902974;9,94107E+14
PRD0903269;9,94107E+14
PRD0903759;9,94107E+14
PRD0904555;9,94107E+14
PRD0900046;9,94107E+14
PRD0900173;9,94107E+14
PRD0900825;9,94107E+14
PRD0900927;9,94107E+14
PRD0901147;9,94107E+14
PRD0901925;9,94107E+14
PRD0901931;9,94107E+14
PRD0902022;9,94107E+14
PRD0902422;9,94107E+14
PRD0902518;9,94107E+14
PRD0903362;9,94107E+14
PRD0903485;9,94107E+14
PRD0903594;9,94107E+14
PRD0903644;9,94107E+14
PRD0903691;9,94107E+14
PRD0903993;9,94107E+14
PRD0904358;9,94107E+14
PRD0904370;9,94107E+14
PRD0903627;9,94107E+14
PRD0902723;9,94107E+14
PRD0901145;9,94107E+14
PRD0902660;9,94107E+14
PRD0900202;9,94107E+14
PRD0900462;9,94107E+14
PRD0900830;9,94107E+14
PRD0900868;9,94107E+14
PRD0901407;9,94107E+14
PRD0901584;9,94107E+14
PRD0902265;9,94107E+14
PRD0902634;9,94107E+14
PRD0902650;9,94107E+14
PRD0902826;9,94107E+14
PRD0902866;9,94107E+14
PRD0902894;9,94107E+14
PRD0903078;9,94107E+14
PRD0903135;9,94107E+14
PRD0903342;9,94107E+14
PRD0903399;9,94107E+14
PRD0903620;9,94107E+14
PRD0903898;9,94107E+14
PRD0903929;9,94107E+14
PRD0904620;9,94107E+14
PRD0904695;9,94107E+14
PRD0904672;9,94107E+14
PRD0904872;9,94107E+14
PRD0904533;9,94107E+14
PRD0900628;9,94107E+14
PRD0901172;9,94107E+14
PRD0900996;9,94107E+14
PRD0900517;9,94107E+14
PRD0904854;9,94107E+14
PRD0904322;9,94107E+14
PRD0901048;9,94107E+14
PRD0902266;9,94107E+14
PRD0903269;9,94107E+14
PRD0903403;9,94107E+14
PRD0904045;9,94107E+14
PRD0901476;9,94107E+14
PRD0902624;9,94107E+14
PRD0904045;9,94107E+14
PRD0900095;9,94107E+14
PRD0901777;9,94107E+14
PRD0902190;9,94107E+14
PRD0903360;9,94107E+14
PRD0901887;9,94107E+14
PRD0904413;9,94107E+14
PRD0904832;9,94107E+14
PRD0903678;9,94107E+14
PRD0903050;9,94107E+14
PRD0901076;9,94107E+14
PRD0902032;9,94107E+14
PRD0903362;9,94107E+14
PRD0903720;9,94107E+14
PRD0901173;9,94107E+14
PRD0901201;9,94107E+14
PRD0902491;9,94107E+14
PRD0902686;9,94107E+14
PRD0902840;9,94107E+14
PRD0903516;9,94107E+14
PRD0903789;9,94107E+14
PRD0904963;9,94107E+14
PRD0902613;9,94107E+14
PRD0904400;9,94107E+14
PRD0901734;9,94107E+14
PRD0901904;9,94107E+14
PRD0900173;9,94107E+14
PRD0903052;9,94107E+14
PRD0902938;9,94107E+14
PRD0900679;9,94107E+14
PRD0900719;9,94107E+14
PRD0904606;9,94107E+14
PRD0904957;9,94107E+14
PRD0901328;9,94107E+14
PRD0903678;9,94107E+14
PRD0904652;9,94107E+14
PRD0900228;9,94107E+14
PRD0901891;9,94107E+14
PRD0901981;9,94107E+14
PRD0904162;9,94107E+14
PRD0903678;9,94107E+14
PRD0900302;9,94107E+14
PRD0900432;9,94107E+14
PRD0900691;9,94107E+14
PRD0900797;9,94107E+14
PRD0901383;9,94107E+14
PRD0901389;9,94107E+14
PRD0901405;9,94107E+14
PRD0901590;9,94107E+14
PRD0902188;9,94107E+14
PRD0902603;9,94107E+14
PRD0902728;9,94107E+14
PRD0903052;9,94107E+14
PRD0903298;9,94107E+14
PRD0903686;9,94107E+14
PRD0903790;9,94107E+14
PRD0904437;9,94107E+14
PRD0902850;9,94107E+14
PRD0900889;9,94107E+14
PRD0901165;9,94107E+14
PRD0900121;9,94107E+14
PRD0900953;9,94107E+14
PRD0901003;9,94107E+14
PRD0901136;9,94107E+14
PRD0901265;9,94107E+14
PRD0901294;9,94107E+14
PRD0902029;9,94107E+14
PRD0902528;9,94107E+14
PRD0903288;9,94107E+14
PRD0903394;9,94107E+14
PRD0903980;9,94107E+14
PRD0904005;9,94107E+14
PRD0904100;9,94107E+14
PRD0904171;9,94107E+14
PRD0904267;9,94107E+14
PRD0904690;9,94107E+14
PRD0904723;9,94107E+14
PRD0904559;9,94107E+14
PRD0903828;9,94107E+14
PRD0900302;9,94107E+14
PRD0902266;9,94107E+14
PRD0900701;9,94107E+14
PRD0901048;9,94107E+14
PRD0901861;9,94107E+14
PRD0900121;9,94107E+14
PRD0900939;9,94107E+14
PRD0901239;9,94107E+14
PRD0901461;9,94107E+14
PRD0901507;9,94107E+14
PRD0902653;9,94107E+14
PRD0903052;9,94107E+14
PRD0903373;9,94107E+14
PRD0903678;9,94107E+14
PRD0903764;9,94107E+14
PRD0903796;9,94107E+14
PRD0904044;9,94107E+14
PRD0904063;9,94107E+14
PRD0904008;9,94107E+14
PRD0900868;9,94107E+14
PRD0903477;9,94107E+14
PRD0900452;9,94107E+14
PRD0900147;9,94107E+14
PRD0900173;9,94107E+14
PRD0900292;9,94107E+14
PRD0900324;9,94107E+14
PRD0901066;9,94107E+14
PRD0901307;9,94107E+14
PRD0901672;9,94107E+14
PRD0901878;9,94107E+14
PRD0902540;9,94107E+14
PRD0903052;9,94107E+14
PRD0903074;9,94107E+14
PRD0904358;9,94107E+14
PRD0904976;9,94107E+14
PRD0901067;9,94107E+14
PRD0903678;9,94107E+14
PRD0903227;9,94107E+14
PRD0901510;9,94107E+14
PRD0902140;9,94107E+14
PRD0903271;9,94107E+14
PRD0901060;9,94107E+14
PRD0903846;9,94107E+14
PRD0900745;9,94107E+14
PRD0900774;9,94107E+14
PRD0901242;9,94107E+14
PRD0901954;9,94107E+14
PRD0903993;9,94107E+14
PRD0904668;9,94107E+14
PRD0900723;9,94107E+14
PRD0900996;9,94107E+14
PRD0900904;9,94107E+14
PRD0903327;9,94107E+14
PRD0904358;9,94107E+14
PRD0900204;9,94107E+14
PRD0900596;9,94107E+14
PRD0903497;9,94107E+14
PRD0903988;9,94107E+14
PRD0903678;9,94107E+14
PRD0900628;9,94107E+14
PRD0901317;9,94107E+14
PRD0902325;9,94107E+14
PRD0903660;9,94107E+14
PRD0904679;9,94107E+14
PRD0901577;9,94107E+14
PRD0900172;9,94107E+14
PRD0900890;9,94107E+14
PRD0901102;9,94107E+14
PRD0901897;9,94107E+14
PRD0902639;9,94107E+14
PRD0902891;9,94107E+14
PRD0903140;9,94107E+14
PRD0904163;9,94107E+14
PRD0900959;9,94107E+14
PRD0900121;9,94107E+14
PRD0901007;9,94107E+14
PRD0903303;9,94107E+14
PRD0903317;9,94107E+14
PRD0903377;9,94107E+14
PRD0904409;9,94107E+14
PRD0904569;9,94107E+14
PRD0904679;9,94107E+14
PRD0904920;9,94107E+14
PRD0902166;9,94107E+14
PRD0900181;9,94107E+14
PRD0900407;9,94107E+14
PRD0901026;9,94107E+14
PRD0901304;9,94107E+14
PRD0902222;9,94107E+14
PRD0902702;9,94107E+14
PRD0903077;9,94107E+14
PRD0903083;9,94107E+14
PRD0903110;9,94107E+14
PRD0903608;9,94107E+14
PRD0904714;9,94107E+14
PRD0904892;9,94107E+14
PRD0901477;9,94107E+14
PRD0903678;9,94107E+14
PRD0904559;9,94107E+14
PRD0901248;9,94107E+14
PRD0903200;9,94107E+14
PRD0904652;9,94107E+14
PRD0900274;9,94107E+14
PRD0900595;9,94107E+14
PRD0900621;9,94107E+14
PRD0900926;9,94107E+14
PRD0901216;9,94107E+14
PRD0901242;9,94107E+14
PRD0901366;9,94107E+14
PRD0901948;9,94107E+14
PRD0902027;9,94107E+14
PRD0902242;9,94107E+14
PRD0902540;9,94107E+14
PRD0902913;9,94107E+14
PRD0903003;9,94107E+14
PRD0903052;9,94107E+14
PRD0903395;9,94107E+14
PRD0903867;9,94107E+14
PRD0903917;9,94107E+14
PRD0903993;9,94107E+14
PRD0904358;9,94107E+14
PRD0904528;9,94107E+14
PRD0904624;9,94107E+14
PRD0904962;9,94107E+14
PRD0904723;9,94107E+14
PRD0904210;9,94107E+14
PRD0900093;9,94107E+14
PRD0900095;9,94107E+14
PRD0900432;9,94107E+14
PRD0901417;9,94107E+14
PRD0901500;9,94107E+14
PRD0901580;9,94107E+14
PRD0901738;9,94107E+14
PRD0902060;9,94107E+14
PRD0902719;9,94107E+14
PRD0903192;9,94107E+14
PRD0903898;9,94107E+14
PRD0904684;9,94107E+14
PRD0904705;9,94107E+14
PRD0904782;9,94107E+14
PRD0904887;9,94107E+14
PRD0900723;9,94107E+14
PRD0904498;9,94107E+14
PRD0904098;9,94107E+14
PRD0900811;9,94107E+14
PRD0900889;9,94107E+14
PRD0904603;9,94107E+14
PRD0902185;9,94107E+14
PRD0901458;9,94107E+14
PRD0901839;9,94107E+14
PRD0902540;9,94107E+14
PRD0903993;9,94107E+14
PRD0904938;9,94107E+14
PRD0904082;9,94107E+14
PRD0901620;9,94107E+14
PRD0901353;9,94107E+14
PRD0901395;9,94107E+14
PRD0903678;9,94107E+14
PRD0903678;9,94107E+14
PRD0901878;9,94107E+14
PRD0902929;9,94107E+14
PRD0903678;9,94107E+14
PRD0900149;9,94107E+14
PRD0902268;9,94107E+14
PRD0902322;9,94107E+14
PRD0902559;9,94107E+14
PRD0902898;9,94107E+14
PRD0903497;9,94107E+14
PRD0903678;9,94107E+14
PRD0900329;9,94107E+14
PRD0900411;9,94107E+14
PRD0904887;9,94107E+14
PRD0901067;9,94107E+14
PRD0900121;9,94107E+14
PRD0900388;9,94107E+14
PRD0901285;9,94107E+14
PRD0902618;9,94107E+14
PRD0902808;9,94107E+14
PRD0902821;9,94107E+14
PRD0903052;9,94107E+14
PRD0903492;9,94107E+14
PRD0901348;9,94107E+14
PRD0900748;9,94107E+14
PRD0903436;9,94107E+14
PRD0900254;9,94107E+14
PRD0900867;9,94107E+14
PRD0901294;9,94107E+14
PRD0901740;9,94107E+14
PRD0902869;9,94107E+14
PRD0900218;9,94107E+14
PRD0901544;9,94107E+14
PRD0901652;9,94107E+14
PRD0902225;9,94107E+14
PRD0903661;9,94107E+14
PRD0902963;9,94107E+14
PRD0904534;9,94107E+14
PRD0903678;9,94107E+14
PRD0900342;9,94107E+14
PRD0903052;9,94107E+14
PRD0904738;9,94107E+14
PRD0903181;9,94107E+14
PRD0900121;9,94107E+14
PRD0900151;9,94107E+14
PRD0900687;9,94107E+14
PRD0900741;9,94107E+14
PRD0900751;9,94107E+14
PRD0901084;9,94107E+14
PRD0901214;9,94107E+14
PRD0901278;9,94107E+14
PRD0901364;9,94107E+14
PRD0901600;9,94107E+14
PRD0901672;9,94107E+14
PRD0901718;9,94107E+14
PRD0901777;9,94107E+14
PRD0902536;9,94107E+14
PRD0903052;9,94107E+14
PRD0903169;9,94107E+14
PRD0903718;9,94107E+14
PRD0904167;9,94107E+14
PRD0904421;9,94107E+14
PRD0904505;9,94107E+14
PRD0904599;9,94107E+14
PRD0904707;9,94107E+14
PRD0903181;9,94107E+14
PRD0900135;9,94107E+14
PRD0900173;9,94107E+14
PRD0900324;9,94107E+14
PRD0900424;9,94107E+14
PRD0900502;9,94107E+14
PRD0900859;9,94107E+14
PRD0901114;9,94107E+14
PRD0901278;9,94107E+14
PRD0901310;9,94107E+14
PRD0901652;9,94107E+14
PRD0901672;9,94107E+14
PRD0901732;9,94107E+14
PRD0901858;9,94107E+14
PRD0902218;9,94107E+14
PRD0902268;9,94107E+14
PRD0902270;9,94107E+14
PRD0902575;9,94107E+14
PRD0902687;9,94107E+14
PRD0902944;9,94107E+14
PRD0903052;9,94107E+14
PRD0903141;9,94107E+14
PRD0903183;9,94107E+14
PRD0903287;9,94107E+14
PRD0903727;9,94107E+14
PRD0904125;9,94107E+14
PRD0904649;9,94107E+14
PRD0904736;9,94107E+14
PRD0904754;9,94107E+14
PRD0901348;9,94107E+14
PRD0902328;9,94107E+14
PRD0902959;9,94107E+14
PRD0904157;9,94107E+14
PRD0903678;9,94107E+14
PRD0903816;9,94107E+14
PRD0904401;9,94107E+14
PRD0902105;9,94107E+14
PRD0900580;9,94107E+14
PRD0900766;9,94107E+14
PRD0901652;9,94107E+14
PRD0904432;9,94107E+14
PRD0900477;9,94107E+14
PRD0901795;9,94107E+14
PRD0900645;9,94107E+14
PRD0902682;9,94107E+14
PRD0903588;9,94107E+14
PRD0900154;9,94107E+14
PRD0904463;9,94107E+14
PRD0900121;9,94107E+14
PRD0902650;9,94107E+14
PRD0901209;9,94107E+14
PRD0902760;9,94107E+14
PRD0900121;9,94107E+14
PRD0901887;9,94107E+14
PRD0902929;9,94107E+14
PRD0901887;9,94107E+14
PRD0901383;9,94107E+14
PRD0901822;9,94107E+14
PRD0903074;9,94107E+14
PRD0903130;9,94107E+14
PRD0900044;9,94107E+14
PRD0901592;9,94107E+14
PRD0900851;9,94107E+14
PRD0901565;9,94107E+14
PRD0901945;9,94107E+14
PRD0902008;9,94107E+14
PRD0903485;9,94107E+14
PRD0904158;9,94107E+14
PRD0904757;9,94107E+14
PRD0902277;9,94107E+14
PRD0900966;9,94107E+14
PRD0901499;9,94107E+14
PRD0902562;9,94107E+14
PRD0900971;9,94107E+14
PRD0900907;9,94107E+14
PRD0902318;9,94107E+14
PRD0901337;9,94107E+14
PRD0901501;9,94107E+14
PRD0902499;9,94107E+14
PRD0902844;9,94107E+14
PRD0903130;9,94107E+14
PRD0903228;9,94107E+14
PRD0903678;9,94107E+14
PRD0900233;9,94107E+14
PRD0900679;9,94107E+14
PRD0900830;9,94107E+14
PRD0900983;9,94107E+14
PRD0901391;9,94107E+14
PRD0902929;9,94107E+14
PRD0902942;9,94107E+14
PRD0903052;9,94107E+14
PRD0903246;9,94107E+14
PRD0903313;9,94107E+14
PRD0903320;9,94107E+14
PRD0903388;9,94107E+14
PRD0903465;9,94107E+14
PRD0903542;9,94107E+14
PRD0903753;9,94107E+14
PRD0904358;9,94107E+14
PRD0904684;9,94107E+14
PRD0902825;9,94107E+14
PRD0901328;9,94107E+14
PRD0903256;9,94107E+14
PRD0903389;9,94107E+14
PRD0904044;9,94107E+14
PRD0904791;9,94107E+14
PRD0904967;9,94107E+14
PRD0903552;9,94107E+14
PRD0900908;9,94107E+14
PRD0904389;9,94107E+14
PRD0900251;9,94107E+14
PRD0900346;9,94107E+14
PRD0900523;9,94107E+14
PRD0900531;9,94107E+14
PRD0901014;9,94107E+14
PRD0901239;9,94107E+14
PRD0901335;9,94107E+14
PRD0902091;9,94107E+14
PRD0902099;9,94107E+14
PRD0902238;9,94107E+14
PRD0902503;9,94107E+14
PRD0903052;9,94107E+14
PRD0903607;9,94107E+14
PRD0903685;9,94107E+14
PRD0903837;9,94107E+14
PRD0904138;9,94107E+14
PRD0904185;9,94107E+14
PRD0904433;9,94107E+14
PRD0904791;9,94107E+14
PRD0904933;9,94107E+14
PRD0904976;9,94107E+14
PRD0903678;9,94107E+14
PRD0900882;9,94107E+14
PRD0902671;9,94107E+14
PRD0901054;9,94107E+14
PRD0903052;9,94107E+14
PRD0903142;9,94107E+14
PRD0900525;9,94107E+14
PRD0902376;9,94107E+14
PRD0904183;9,94107E+14
PRD0904185;9,94107E+14
PRD0904318;9,94107E+14
PRD0904933;9,94107E+14
PRD0903678;9,94107E+14
PRD0900146;9,94107E+14
PRD0901227;9,94107E+14
PRD0900159;9,94107E+14
PRD0900439;9,94107E+14
PRD0900679;9,94107E+14
PRD0900733;9,94107E+14
PRD0902321;9,94107E+14
PRD0902840;9,94107E+14
PRD0903078;9,94107E+14
PRD0903685;9,94107E+14
PRD0903757;9,94107E+14
PRD0904358;9,94107E+14
PRD0904392;9,94107E+14
PRD0904918;9,94107E+14
PRD0903432;9,94107E+14
PRD0903278;9,94107E+14
PRD0902275;9,94107E+14
PRD0900008;9,94107E+14
PRD0900135;9,94107E+14
PRD0900196;9,94107E+14
PRD0900414;9,94107E+14
PRD0900709;9,94107E+14
PRD0900830;9,94107E+14
PRD0901622;9,94107E+14
PRD0902091;9,94107E+14
PRD0902119;9,94107E+14
PRD0902944;9,94107E+14
PRD0903117;9,94107E+14
PRD0904213;9,94107E+14
PRD0904352;9,94107E+14
PRD0904857;9,94107E+14
PRD0902207;9,94107E+14
PRD0903678;9,94107E+14
PRD0902748;9,94107E+14
PRD0902971;9,94107E+14
PRD0900121;9,94107E+14
PRD0901996;9,94107E+14
PRD0903321;9,94107E+14
PRD0900121;9,94107E+14
PRD0900830;9,94107E+14
PRD0902054;9,94107E+14
PRD0904755;9,94107E+14
PRD0902900;9,94107E+14
PRD0901215;9,94107E+14
PRD0900836;9,94107E+14
PRD0900026;9,94107E+14
PRD0900121;9,94107E+14
PRD0901265;9,94107E+14
PRD0901359;9,94107E+14
PRD0901549;9,94107E+14
PRD0901996;9,94107E+14
PRD0902434;9,94107E+14
PRD0902728;9,94107E+14
PRD0903228;9,94107E+14
PRD0903325;9,94107E+14
PRD0903525;9,94107E+14
PRD0904358;9,94107E+14
PRD0904806;9,94107E+14
PRD0904866;9,94107E+14
PRD0903543;9,94107E+14
PRD0900475;9,94107E+14
PRD0900121;9,94107E+14
PRD0900553;9,94107E+14
PRD0901101;9,94107E+14
PRD0901265;9,94107E+14
PRD0903228;9,94107E+14
PRD0903543;9,94107E+14
PRD0900971;9,94107E+14
PRD0900121;9,94107E+14
PRD0900142;9,94107E+14
PRD0902079;9,94107E+14
PRD0903112;9,94107E+14
PRD0904171;9,94107E+14
PRD0904212;9,94107E+14
PRD0903100;9,94107E+14
PRD0903588;9,94107E+14
PRD0901261;9,94107E+14
PRD0902069;9,94107E+14
PRD0903301;9,94107E+14
PRD0903750;9,94107E+14
PRD0904698;9,94107E+14
PRD0900582;9,94107E+14
PRD0900173;9,94107E+14
PRD0900523;9,94107E+14
PRD0901084;9,94107E+14
PRD0901576;9,94107E+14
PRD0901775;9,94107E+14
PRD0902243;9,94107E+14
PRD0902323;9,94107E+14
PRD0902560;9,94107E+14
PRD0902929;9,94107E+14
PRD0903335;9,94107E+14
PRD0903469;9,94107E+14
PRD0904056;9,94107E+14
PRD0904358;9,94107E+14
PRD0904380;9,94107E+14
PRD0904780;9,94107E+14
PRD0902573;9,94107E+14
PRD0902596;9,94107E+14
PRD0901743;9,94107E+14
PRD0902869;9,94107E+14
PRD0903558;9,94107E+14
PRD0903764;9,94107E+14
PRD0903678;9,94107E+14
PRD0900005;9,94107E+14
PRD0900121;9,94107E+14
PRD0900139;9,94107E+14
PRD0900151;9,94107E+14
PRD0900296;9,94107E+14
PRD0900893;9,94107E+14
PRD0900983;9,94107E+14
PRD0901052;9,94107E+14
PRD0901821;9,94107E+14
PRD0902029;9,94107E+14
PRD0903074;9,94107E+14
PRD0903228;9,94107E+14
PRD0903256;9,94107E+14
PRD0903764;9,94107E+14
PRD0903964;9,94107E+14
PRD0904745;9,94107E+14
PRD0900249;9,94107E+14
PRD0901543;9,94107E+14
PRD0903678;9,94107E+14
PRD0900234;9,94107E+14
PRD0902671;9,94107E+14
PRD0902159;9,94107E+14
PRD0901936;9,94107E+14
PRD0904161;9,94107E+14
PRD0901124;9,94107E+14
PRD0901967;9,94107E+14
PRD0902099;9,94107E+14
PRD0903851;9,94107E+14
PRD0902129;9,94107E+14
PRD0901265;9,94107E+14
PRD0902029;9,94107E+14
PRD0902232;9,94107E+14
PRD0902808;9,94107E+14
PRD0900121;9,94107E+14
PRD0901522;9,94107E+14
PRD0903053;9,94107E+14
PRD0904076;9,94107E+14
PRD0904328;9,94107E+14
PRD0901017;9,94107E+14
PRD0902479;9,94107E+14
PRD0903101;9,94107E+14
PRD0904044;9,94107E+14
PRD0904358;9,94107E+14
PRD0904782;9,94107E+14
PRD0901964;9,94107E+14
PRD0903042;9,94107E+14
PRD0900177;9,94107E+14
PRD0900199;9,94107E+14
PRD0900213;9,94107E+14
PRD0900218;9,94107E+14
PRD0900405;9,94107E+14
PRD0900491;9,94107E+14
PRD0900698;9,94107E+14
PRD0901340;9,94107E+14
PRD0901434;9,94107E+14
PRD0901785;9,94107E+14
PRD0902116;9,94107E+14
PRD0902165;9,94107E+14
PRD0902399;9,94107E+14
PRD0902612;9,94107E+14
PRD0902840;9,94107E+14
PRD0903010;9,94107E+14
PRD0903193;9,94107E+14
PRD0903393;9,94107E+14
PRD0903423;9,94107E+14
PRD0903516;9,94107E+14
PRD0903620;9,94107E+14
PRD0904142;9,94107E+14
PRD0904358;9,94107E+14
PRD0904409;9,94107E+14
PRD0904722;9,94107E+14
PRD0904870;9,94107E+14
PRD0904887;9,94107E+14
PRD0904723;9,94107E+14
PRD0901348;9,94107E+14
PRD0904248;9,94107E+14
PRD0902715;9,94107E+14
PRD0900475;9,94107E+14
PRD0903063;9,94107E+14
PRD0901708;9,94107E+14
PRD0904364;9,94107E+14
PRD0904523;9,94107E+14
PRD0904652;9,94107E+14
PRD0902618;9,94107E+14
PRD0903423;9,94107E+14
PRD0900967;9,94107E+14
PRD0901196;9,94107E+14
PRD0901404;9,94107E+14
PRD0902316;9,94107E+14
PRD0902829;9,94107E+14
PRD0900966;9,94107E+14
PRD0901446;9,94107E+14
PRD0900482;9,94107E+14
PRD0901192;9,94107E+14
PRD0901712;9,94107E+14
PRD0903074;9,94107E+14
PRD0903378;9,94107E+14
PRD0903578;9,94107E+14
PRD0903782;9,94107E+14
PRD0904718;9,94107E+14
